node,degree_centrality,betweenness,closeness
2851,0.005448241703813769,1.334920889336661e-06,0.2828721541155867
2852,0.0027241208519068845,1.326645171084111e-07,0.28265434691306174
2853,0.015354135710747894,1.0879970119478822e-06,0.2836670179135933
2854,0.008915304606240713,2.0358101457133804e-06,0.2831498492391838
2855,0.0009905894006934125,0.0,0.28251591688239
2856,0.004457652303120356,5.301555846514974e-06,0.2827929126689544
2857,0.0004952947003467063,0.0,0.2824763903462749
2858,0.004210004952947003,1.1282541255293297e-06,0.2827731092436975
2859,0.004952947003467063,1.617005184010386e-06,0.2828325278419836
2860,0.0007429420505200594,0.0,0.2824961522317056
2861,0.0027241208519068845,4.5000412847824293e-07,0.28265434691306174
2862,0.017582961862308073,8.029418301259052e-06,0.28384647827920706
2863,0.025755324418028726,0.00010167599883427907,0.28450644683999154
2864,0.018573551263001486,1.3404529832465115e-05,0.28392631134861485
2865,0.009658246656760773,2.9277325487382467e-05,0.28320942628699675
2866,0.019316493313521546,9.734503216449857e-06,0.283986215626978
2867,0.01981178801386825,1.0006452688714748e-05,0.2840261658577759
2868,0.005200594353640416,9.302807395450448e-06,0.2828523395909218
2870,0.005448241703813769,1.6932658622031918e-06,0.2828721541155867
2871,0.010401188707280832,4.740635468899031e-06,0.2832690284110838
2872,0.018821198613174838,7.3807141670560445e-06,0.28394627663314814
2873,0.018078256562654778,1.1801146682926618e-05,0.28388638920134984
2874,0.011639425458147598,3.6392006828850295e-06,0.2833684210526316
2875,0.012877662209014363,1.3097502540354696e-05,0.2834678834678835
2876,0.003467062902426944,1.3871686896210059e-06,0.28271371560596514
2877,0.025755324418028726,1.4741636529487215e-05,0.28450644683999154
2878,0.0027241208519068845,0.0,0.28265434691306174
2879,0.00396235760277365,8.27350349282497e-08,0.2827533085918353
2880,0.016344725111441305,4.885048158197293e-06,0.28374675005270183
2881,0.01114413075780089,2.8787023732438958e-05,0.2833286556272804
2882,0.0024764735017335313,9.583967349634924e-07,0.28263456288933997
2884,0.0014858841010401188,8.256956485839319e-07,0.2825554544818417
2886,0.0024764735017335313,0.0,0.28263456288933997
2887,0.009905894006934125,3.3300444296030227e-06,0.28322929087465804
2888,0.003714710252600297,0.0,0.2827335107127853
2889,0.0047052996532937095,1.5688217323094709e-06,0.2828127188681888
2890,0.021792966815255076,2.693289301798613e-05,0.2841860792455486
2891,0.005448241703813769,4.7278777736133284e-07,0.2828721541155867
2893,0.001981178801386825,1.323760558851995e-06,0.28259500314927566
2894,0.01510648836057454,6.967356470598235e-06,0.2836470918797415
2895,0.002228826151560178,4.1284782429196595e-07,0.2826147816349384
2896,0.012382367508667657,2.2751386079750586e-06,0.2834280901242367
2897,0.01337295690936107,1.7741178384883613e-06,0.28350768798708137
2898,0.001981178801386825,0.0,0.28259500314927566
2899,0.0014858841010401188,0.0,0.2825554544818417
2900,0.0027241208519068845,3.302782594335728e-08,0.28265434691306174
2901,0.01906884596334819,2.829495277983492e-05,0.2839662447257384
2902,0.001733531451213472,0.0,0.2825752274317705
2904,0.017830609212481426,4.354646282897029e-05,0.2838664323374341
2905,0.01832590391282813,4.911941656960139e-06,0.2839063488715461
2906,0.022783556215948488,8.399113582154663e-06,0.2842661034846885
2907,0.0079247152055473,8.169666256975937e-07,0.28307045215562565
2908,0.006686478454680535,4.773738988345145e-07,0.28297126839523473
2909,0.01906884596334819,8.758409931065299e-06,0.2839662447257384
2910,0.02055473006438831,1.3466180895082968e-05,0.284086112283664
2911,0.017087667161961365,4.342632134803913e-06,0.2838065785774529
2912,0.01510648836057454,2.8464629501061034e-06,0.2836470918797415
2913,0.018573551263001486,1.937375107960322e-05,0.28392631134861485
2914,0.010153541357107478,3.325791677290314e-06,0.28324915824915825
2915,0.022535908865775136,1.8616506202372394e-05,0.28424609320005634
2916,0.021545319465081723,1.0847685823452782e-05,0.2841660802251935
2917,0.004457652303120356,5.7110615693721956e-08,0.2827929126689544
2918,0.004952947003467063,2.2684097615977726e-06,0.2828325278419836
2919,0.01733531451213472,9.562325377428544e-06,0.2838265270260772
2920,0.01832590391282813,9.249143910192376e-06,0.2839063488715461
2921,0.009905894006934125,3.105008827079672e-06,0.28322929087465804
2922,0.0007429420505200594,0.0,0.2824961522317056
2923,0.00396235760277365,2.122037816860705e-06,0.2827533085918353
2924,0.009905894006934125,4.591374044905222e-06,0.28322929087465804
2925,0.0195641406636949,8.409647643595703e-06,0.2840061893374596
2926,0.0024764735017335313,0.0,0.28263456288933997
2927,0.022783556215948488,1.411042534784272e-05,0.2842661034846885
2928,0.02129767211490837,1.982320623266811e-05,0.2841460840194216
2929,0.01188707280832095,4.87361876062176e-06,0.2833883079514352
2930,0.001981178801386825,0.0,0.28259500314927566
2931,0.013125309559187715,1.0737441694404915e-05,0.2834877843302443
2932,0.009905894006934125,2.155809401288718e-06,0.28322929087465804
2933,0.003467062902426944,3.892565200467107e-07,0.28271371560596514
2934,0.004952947003467063,4.744211283720821e-06,0.2828325278419836
2935,0.0029717682020802376,2.015189065038082e-06,0.2826741337066853
2936,0.014858841010401188,1.3090683645770023e-05,0.2836271686450797
2937,0.015601783060921248,8.366159510250883e-06,0.28368694674722494
2939,0.017087667161961365,1.027156422974126e-06,0.2838065785774529
2940,0.0158494304110946,6.067571870769018e-06,0.2837068783812267
2942,0.0024764735017335313,0.0,0.28263456288933997
2943,0.020307082714214955,1.2221292540287391e-05,0.2840661273302849
2944,0.02625061911837543,3.940300416577504e-05,0.28454654358396164
2945,0.01337295690936107,4.465180687136545e-06,0.28350768798708137
2946,0.014611193660227836,3.0842590497738794e-05,0.2836072482090181
2947,0.004210004952947003,5.5046376572262126e-08,0.2827731092436975
2948,0.005200594353640416,6.20379796438778e-07,0.2828523395909218
2949,0.004952947003467063,1.2639041249395472e-06,0.2828325278419836
2950,0.01188707280832095,1.3801013674121413e-05,0.2833883079514352
2951,0.02526002971768202,0.00010702005494091602,0.28446636139485737
2952,0.0007429420505200594,0.0,0.2824961522317056
2953,0.008420009905894007,2.0829907704103307e-06,0.2831101451307579
2954,0.0032194155522535907,4.918197152529578e-06,0.2826939232707925
2955,0.010896483407627538,0.0,0.283308777099558
2956,0.0237741456166419,2.292395378582026e-05,0.28434617280473207
2957,0.003467062902426944,1.9734126001155975e-06,0.28271371560596514
2958,0.010401188707280832,1.5506628596417616e-06,0.2832690284110838
2959,0.004210004952947003,2.3627598559478666e-07,0.2827731092436975
2960,0.022783556215948488,1.2014923378847797e-05,0.2842661034846885
2961,0.0027241208519068845,2.0510549368612285e-06,0.28265434691306174
2963,0.0009905894006934125,0.0,0.28251591688239
2965,0.004210004952947003,6.17819034037895e-06,0.2827731092436975
2966,0.026498266468548786,2.4531647877755018e-05,0.2845665961945032
2967,0.005448241703813769,2.8936481529408723e-07,0.2828721541155867
2969,0.017582961862308073,1.017497969030225e-05,0.28384647827920706
2970,0.010896483407627538,4.6992224801330013e-07,0.283308777099558
2972,0.004210004952947003,1.0003620357843792e-07,0.2827731092436975
2973,0.018078256562654778,1.6663830067633592e-05,0.28388638920134984
2974,0.014611193660227836,3.225944574605621e-06,0.2836072482090181
2975,0.0007429420505200594,2.477086945751796e-07,0.2824961522317056
2977,0.008172362555720653,9.024733569768232e-07,0.2830902972518228
2978,0.006191183754333828,0.0,0.28293161434977576
2980,0.0012382367508667657,0.0,0.28253568429890846
2981,0.005695889053987122,5.77816675764208e-07,0.2828919714165616
2982,0.003714710252600297,3.818540073611524e-08,0.2827335107127853
2983,0.004210004952947003,5.089823890913809e-07,0.2827731092436975
2984,0.005943536404160475,2.0446259587147546e-06,0.28291179149443
2985,0.014858841010401188,2.086204632638118e-06,0.2836271686450797
2986,0.024764735017335313,1.3263107518460606e-05,0.2844262872437839
2987,0.006686478454680535,1.5342490214829656e-06,0.28297126839523473
2988,0.015601783060921248,8.03979115919972e-06,0.28368694674722494
2989,0.014363546310054482,1.060244959213792e-05,0.2835873305709671
2990,0.0032194155522535907,0.0,0.2826939232707925
2991,0.01510648836057454,2.107559983207402e-06,0.2836470918797415
2992,0.017830609212481426,2.10951072548875e-05,0.2838664323374341
2993,0.013868251609707775,7.725120331198005e-06,0.28354750368653886
2994,0.016097077761267953,1.2875480647274586e-05,0.2837268128161889
2995,0.003714710252600297,2.353232598464206e-06,0.2827335107127853
2996,0.009658246656760773,1.0063657202621783e-05,0.28320942628699675
2997,0.003467062902426944,3.4519975936869672e-06,0.28271371560596514
2998,0.0007429420505200594,3.3027825943357277e-07,0.2824961522317056
3000,0.022535908865775136,1.712883270876751e-05,0.28424609320005634
3002,0.017830609212481426,4.2504665286870954e-05,0.2838664323374341
3004,0.013125309559187715,8.14879771317013e-07,0.2834877843302443
3006,0.0004952947003467063,0.0,0.2824763903462749
3007,0.005943536404160475,2.5937397152114372e-06,0.28291179149443
3008,0.00396235760277365,7.113685587800029e-08,0.2827533085918353
3009,0.0047052996532937095,2.1725803989861463e-06,0.2828127188681888
3010,0.0079247152055473,1.0966064790748385e-05,0.28307045215562565
3012,0.0027241208519068845,2.5655543366715027e-07,0.28265434691306174
3013,0.005943536404160475,1.2067907086009758e-06,0.28291179149443
3014,0.010648836057454186,2.4373962519314552e-06,0.2832889013610215
3015,0.0024764735017335313,1.2347842966605737e-06,0.28263456288933997
3016,0.007181773155027241,2.7928172342341273e-06,0.2830109335576114
3017,0.01733531451213472,3.817746018142526e-05,0.2838265270260772
3018,0.007429420505200594,6.220061830663764e-06,0.28303077030910495
3021,0.012382367508667657,2.196137465853097e-07,0.2834280901242367
3022,0.01981178801386825,4.698286348032531e-06,0.2840261658577759
3023,0.00866765725606736,2.3971884774127847e-06,0.2831299957930164
3024,0.003467062902426944,0.0,0.28271371560596514
3025,0.01337295690936107,1.148031936642666e-05,0.28350768798708137
3026,0.0237741456166419,1.8565738404852043e-05,0.28434617280473207
3027,0.016344725111441305,3.721271050453455e-05,0.28374675005270183
3028,0.0029717682020802376,0.0,0.2826741337066853
3029,0.012877662209014363,4.8366095752577565e-06,0.2834678834678835
3030,0.001981178801386825,2.9200600562911656e-08,0.28259500314927566
3031,0.00024764735017335313,0.0,0.2824566312255176
3032,0.005448241703813769,5.391850326207522e-07,0.2828721541155867
3033,0.021792966815255076,1.486042791450559e-05,0.2841860792455486
3035,0.02228826151560178,2.4155271807379506e-05,0.28422608573238545
3036,0.009410599306587419,6.045248537083004e-06,0.2831895644855881
3037,0.0007429420505200594,0.0,0.2824961522317056
3038,0.021792966815255076,5.234170897870886e-05,0.2841860792455486
3039,0.005448241703813769,4.391686536254319e-07,0.2828721541155867
3040,0.01263001485884101,1.2956686650473969e-06,0.28344798539941035
3041,0.006686478454680535,2.7271119182462307e-06,0.28297126839523473
3042,0.004952947003467063,1.3942705132509886e-06,0.2828325278419836
3043,0.004210004952947003,3.5599278106090098e-06,0.2827731092436975
3044,0.0014858841010401188,0.0,0.2825554544818417
3045,0.001981178801386825,1.1312030385599867e-06,0.28259500314927566
3046,0.009162951956414065,2.4255793624593754e-05,0.2831697054698457
3047,0.012382367508667657,1.6833990244346782e-06,0.2834280901242367
3048,0.003714710252600297,2.8120834660344197e-06,0.2827335107127853
3049,0.018821198613174838,2.1562920889920893e-05,0.28394627663314814
3050,0.00396235760277365,3.362350637554997e-06,0.2827533085918353
3051,0.025012382367508666,3.844360187288314e-05,0.28444632290786137
3052,0.012382367508667657,8.501246595285941e-06,0.2834280901242367
3053,0.0024764735017335313,1.6101065147386675e-07,0.28263456288933997
3054,0.02055473006438831,1.4424754872551055e-05,0.284086112283664
3055,0.0014858841010401188,0.0,0.2825554544818417
3056,0.019316493313521546,1.1272662693296026e-05,0.283986215626978
3058,0.003714710252600297,2.6126853135236743e-08,0.2827335107127853
3059,0.0012382367508667657,0.0,0.28253568429890846
3060,0.019316493313521546,1.7799610732291383e-05,0.283986215626978
3061,0.003467062902426944,4.136751746412484e-07,0.28271371560596514
3063,0.0027241208519068845,2.034749991153261e-07,0.28265434691306174
3064,0.0158494304110946,2.5728246208424498e-06,0.2837068783812267
3065,0.013125309559187715,6.060926359428934e-06,0.2834877843302443
3066,0.003467062902426944,8.628519527702089e-07,0.28271371560596514
3067,0.0032194155522535907,4.00462389563207e-06,0.2826939232707925
3068,0.00396235760277365,5.308043455182419e-07,0.2827533085918353
3069,0.00396235760277365,1.2920528402321814e-06,0.2827533085918353
3070,0.015354135710747894,1.2014963825530264e-06,0.2836670179135933
3071,0.00024764735017335313,0.0,0.2824566312255176
3072,0.011391778107974244,3.844506510471336e-05,0.2833485369447758
3073,0.015354135710747894,5.876743339901525e-06,0.2836670179135933
3074,0.0014858841010401188,0.0,0.2825554544818417
3075,0.005695889053987122,2.266749021765123e-06,0.2828919714165616
3076,0.02129767211490837,2.8017626934785007e-05,0.2841460840194216
3077,0.013620604259534423,7.094037023286664e-05,0.2835275944389833
3078,0.02451708766716196,1.3644391526804638e-05,0.28440625440202844
3080,0.006934125804853888,6.559450736762613e-06,0.28299109958651625
3081,0.006191183754333828,6.647760056484862e-06,0.28293161434977576
3082,0.028727092620108963,2.6469288197627492e-05,0.2847471969536704
3083,0.0024764735017335313,0.0,0.28263456288933997
3084,0.018821198613174838,3.4285067181901916e-05,0.28394627663314814
3085,0.012877662209014363,2.852579370451632e-06,0.2834678834678835
3086,0.009162951956414065,1.1922315589056134e-05,0.2831697054698457
3087,0.01263001485884101,0.0,0.28344798539941035
3088,0.0024764735017335313,1.0816612996449509e-06,0.28263456288933997
3089,0.012877662209014363,2.1152358166825422e-05,0.2834678834678835
3090,0.02674591381872214,5.129254723521305e-05,0.28458665163154556
3091,0.0014858841010401188,0.0,0.2825554544818417
3092,0.0027241208519068845,0.0,0.28265434691306174
3093,0.00396235760277365,2.7734126079879937e-06,0.2827533085918353
3094,0.001733531451213472,0.0,0.2825752274317705
3095,0.003714710252600297,4.5317730931684216e-06,0.2827335107127853
3096,0.018821198613174838,3.9905730075452855e-06,0.28394627663314814
3098,0.016097077761267953,6.176910022484694e-06,0.2837268128161889
3099,0.0024764735017335313,6.19271736437949e-07,0.28263456288933997
3102,0.012134720158494303,2.192822126206979e-07,0.2834081976417743
3103,0.004952947003467063,9.050894609477715e-07,0.2828325278419836
3104,0.02055473006438831,2.0858167853915157e-05,0.284086112283664
3105,0.0029717682020802376,1.6720336883824621e-06,0.2826741337066853
3106,0.015354135710747894,7.764124909444593e-06,0.2836670179135933
3107,0.01263001485884101,4.9542357568119266e-05,0.28344798539941035
3108,0.015601783060921248,3.3206509738942577e-06,0.28368694674722494
3109,0.004457652303120356,5.345956103056134e-07,0.2827929126689544
3110,0.004210004952947003,5.5956786449726756e-06,0.2827731092436975
3112,0.0029717682020802376,3.988867867555227e-08,0.2826741337066853
3113,0.016840019811788013,1.5163342473001769e-05,0.283786632932743
3114,0.011391778107974244,6.312277922384032e-06,0.2833485369447758
3115,0.01510648836057454,1.3782828990065727e-05,0.2836470918797415
3116,0.025507677067855374,2.7919207250337265e-05,0.28448640270536846
3117,0.015601783060921248,4.0464586210330004e-05,0.28368694674722494
3118,0.010896483407627538,9.460790706506431e-06,0.283308777099558
3119,0.017087667161961365,8.243842425976215e-06,0.2838065785774529
3120,0.017582961862308073,1.0003174510603635e-06,0.28384647827920706
3121,0.0009905894006934125,2.477086945751796e-07,0.28251591688239
3122,0.002228826151560178,6.19271736437949e-08,0.2826147816349384
